battery_id,archive,discharge_number,mat_cycle_index,capacity_ah,soh_vs_initial,soh_vs_2ah_rated,ambient_temp_c,mean_cell_temp_c,duration_s
B0042,3. BatteryAgingARC_25-44.zip,56,139,0.0871279249656989,0.0504004666660857,0.04356396248284945,4.0,24.426888204419104,1021.079
B0042,3. BatteryAgingARC_25-44.zip,57,141,0.09681912182757578,0.05600648614358148,0.04840956091378789,4.0,24.529804368213707,1010.562
B0042,3. BatteryAgingARC_25-44.zip,58,143,0.08440054891345107,0.048822774716445964,0.042200274456725535,4.0,24.521420210496924,1003.313
B0042,3. BatteryAgingARC_25-44.zip,59,145,0.09770121716674529,0.056516747540896126,0.048850608583372646,4.0,24.626500323697712,1006.187
B0042,3. BatteryAgingARC_25-44.zip,60,147,0.08517426476572666,0.04927034235950633,0.04258713238286333,4.0,24.561944088587065,996.765
B0042,3. BatteryAgingARC_25-44.zip,61,151,0.08471993544879124,0.04900752869095352,0.04235996772439562,4.0,24.349376846518034,999.422
B0042,3. BatteryAgingARC_25-44.zip,62,153,0.08548836969893649,0.04945204111133736,0.04274418484946824,4.0,24.83962802826491,990.234
B0042,3. BatteryAgingARC_25-44.zip,63,155,0.08577749933433501,0.04961929252420892,0.042888749667167506,4.0,18.66421642737719,608.953
B0042,3. BatteryAgingARC_25-44.zip,64,157,0.08595553255245832,0.049722278533333004,0.04297776627622916,4.0,18.036688378070966,586.719
B0042,3. BatteryAgingARC_25-44.zip,65,159,0.08614796979658328,0.04983359676926771,0.04307398489829164,4.0,18.05907472602224,575.922
B0042,3. BatteryAgingARC_25-44.zip,66,163,0.08652450808993331,0.05005141104304922,0.043262254044966655,4.0,24.765477730551947,1050.406
B0042,3. BatteryAgingARC_25-44.zip,67,167,0.08676036428685732,0.05018784562927101,0.04338018214342866,4.0,25.247650848522692,1040.75
B0042,3. BatteryAgingARC_25-44.zip,68,169,0.08662025389371077,0.05010679665212464,0.04331012694685538,4.0,24.850317398468412,1019.125
B0042,3. BatteryAgingARC_25-44.zip,69,171,0.0869802394927499,0.05031503576939715,0.04349011974637495,4.0,18.864531156596232,618.844
B0042,3. BatteryAgingARC_25-44.zip,70,173,0.07387787113473963,0.04273577252016163,0.03693893556736982,4.0,25.750153086607327,1039.547
B0042,3. BatteryAgingARC_25-44.zip,71,175,0.08775865702231889,0.050765323168836356,0.04387932851115944,4.0,25.210180888220314,1004.328
B0042,3. BatteryAgingARC_25-44.zip,72,179,0.08790576300272998,0.05085041884929713,0.04395288150136499,4.0,25.400612986280134,1005.75
B0042,3. BatteryAgingARC_25-44.zip,73,181,0.08808784882200178,0.05095574914688184,0.04404392441100089,4.0,25.47246500800018,995.797
B0042,3. BatteryAgingARC_25-44.zip,74,183,0.08834250268158712,0.05110305752552708,0.04417125134079356,4.0,25.7066698253335,998.921
B0042,3. BatteryAgingARC_25-44.zip,75,185,0.07463055332745072,0.04317117292455352,0.03731527666372536,4.0,25.73079046383608,989.141
B0042,3. BatteryAgingARC_25-44.zip,76,187,0.07485698665122698,0.04330215670721067,0.03742849332561349,4.0,25.610151874322735,979.203
B0042,3. BatteryAgingARC_25-44.zip,77,191,0.07527573643141765,0.043544388854323546,0.037637868215708824,4.0,25.871001272619925,994.031
B0042,3. BatteryAgingARC_25-44.zip,78,193,0.07532351860488727,0.043572029175634276,0.037661759302443636,4.0,25.600970602838455,971.516
B0042,3. BatteryAgingARC_25-44.zip,79,195,0.07553765302367196,0.043695898470584985,0.03776882651183598,4.0,22.972831047751573,810.563
B0042,3. BatteryAgingARC_25-44.zip,80,197,0.07584285606128259,0.043872447786198074,0.037921428030641295,4.0,19.739623944709617,599.047
B0042,3. BatteryAgingARC_25-44.zip,81,199,0.0759921803489148,0.043958826680039594,0.0379960901744574,4.0,6.0573358126113375,109.078
B0042,3. BatteryAgingARC_25-44.zip,82,203,0.07621652609591999,0.044088602872323114,0.038108263047959993,4.0,6.452306826213871,109.17099999999999
B0042,3. BatteryAgingARC_25-44.zip,83,205,0.06216923141552526,0.03596273269273783,0.03108461570776263,4.0,5.8829411130714435,96.484
B0042,3. BatteryAgingARC_25-44.zip,84,207,0.0759822277461493,0.0439530694463614,0.03799111387307465,4.0,7.141415346306763,109.094
B0042,3. BatteryAgingARC_25-44.zip,85,209,0.06227013548943564,0.036021102181229545,0.03113506774471782,4.0,4.976092805264432,96.906
B0042,3. BatteryAgingARC_25-44.zip,86,211,0.06259446608798445,0.03620871612391653,0.03129723304399223,4.0,6.411857494253951,97.015
B0042,3. BatteryAgingARC_25-44.zip,87,215,1.4377344766079456,0.8316792646156607,0.7188672383039728,4.0,8.336150156814936,5608.781
B0042,3. BatteryAgingARC_25-44.zip,88,219,1.5246019289244055,0.8819290569361726,0.7623009644622027,4.0,8.088311260303593,5703.296
B0042,3. BatteryAgingARC_25-44.zip,89,221,1.5215273965539478,0.8801505471608961,0.7607636982769739,4.0,8.108636077883194,5668.032
B0042,3. BatteryAgingARC_25-44.zip,90,223,1.5155323631175952,0.8766826293493575,0.7577661815587976,4.0,8.179473273978417,5634.047
B0042,3. BatteryAgingARC_25-44.zip,91,225,1.5044249661534554,0.8702573874919564,0.7522124830767277,4.0,8.133323147997125,5582.375
B0042,3. BatteryAgingARC_25-44.zip,92,227,1.5001507149498807,0.8677848822028306,0.7500753574749404,4.0,8.221548017024785,5567.329
B0042,3. BatteryAgingARC_25-44.zip,93,231,1.489011227320312,0.8613410770143978,0.744505613660156,4.0,8.196033184015114,5528.453
B0042,3. BatteryAgingARC_25-44.zip,94,233,1.4810149357562845,0.856715501154721,0.7405074678781423,4.0,8.16363192494008,5513.39
B0042,3. BatteryAgingARC_25-44.zip,95,235,1.476262027748574,0.8539661095939339,0.738131013874287,4.0,8.182297960881899,5486.187
B0042,3. BatteryAgingARC_25-44.zip,96,237,1.4662551025438961,0.8481774522787627,0.7331275512719481,4.0,8.239851195999249,5461.922
B0042,3. BatteryAgingARC_25-44.zip,97,239,1.4593282593817019,0.8441705150306322,0.7296641296908509,4.0,8.314381068196377,5438.157
B0042,3. BatteryAgingARC_25-44.zip,98,243,1.445704157754381,0.8362894472765973,0.7228520788771905,4.0,8.203300249486228,5402.875
B0042,3. BatteryAgingARC_25-44.zip,99,245,1.4400686089389023,0.8330294787839303,0.7200343044694512,4.0,8.252382764570392,5384.438
B0042,3. BatteryAgingARC_25-44.zip,100,247,1.4290313659547842,0.826644818557883,0.7145156829773921,4.0,8.247452041994245,5344.859
B0042,3. BatteryAgingARC_25-44.zip,101,249,1.414172188151386,0.8180493022999157,0.707086094075693,4.0,8.179356055314594,5305.156
B0042,3. BatteryAgingARC_25-44.zip,102,251,1.415603079129078,0.8188770228390236,0.707801539564539,4.0,8.33800631225338,5284.547
B0042,3. BatteryAgingARC_25-44.zip,103,255,1.3994410223300702,0.8095278365101347,0.6997205111650351,4.0,8.293330795902381,5267.843
B0042,3. BatteryAgingARC_25-44.zip,104,257,1.3959635285794907,0.8075162276266843,0.6979817642897453,4.0,8.373136255476883,5229.688
B0042,3. BatteryAgingARC_25-44.zip,105,259,1.3929784652630588,0.805789472579606,0.6964892326315294,4.0,8.329037453715973,5206.954
B0042,3. BatteryAgingARC_25-44.zip,106,261,1.3740772023800918,0.794855751040215,0.6870386011900459,4.0,8.396128944133206,5179.062
B0042,3. BatteryAgingARC_25-44.zip,107,263,1.3752493030002435,0.7955337703808398,0.6876246515001218,4.0,8.43692173445999,5144.109
B0042,3. BatteryAgingARC_25-44.zip,108,267,1.3671966130854505,0.7908755700417106,0.6835983065427252,4.0,8.419794670115083,5142.891
B0042,3. BatteryAgingARC_25-44.zip,109,269,1.356887600783644,0.7849121658738503,0.678443800391822,4.0,8.409805733876953,5109.734
B0042,3. BatteryAgingARC_25-44.zip,110,271,1.3449320225969348,0.7779962807530898,0.6724660112984674,4.0,8.370055044633526,5078.937
B0042,3. BatteryAgingARC_25-44.zip,111,273,1.3374691704584258,0.7736792810014151,0.6687345852292129,4.0,8.33428157906845,5051.672
B0043,3. BatteryAgingARC_25-44.zip,0,2,1.713782642126885,1.0,0.8568913210634425,22.0,30.907894474048284,3360.922
B0043,3. BatteryAgingARC_25-44.zip,1,4,1.6955681658647108,0.9893717698998462,0.8477840829323554,22.0,30.363796429604484,3289.406
B0043,3. BatteryAgingARC_25-44.zip,2,6,1.6814906372051954,0.9811574676228406,0.8407453186025977,22.0,30.07611798184701,3244.797
B0043,3. BatteryAgingARC_25-44.zip,3,8,1.6786372409532953,0.9794924978759427,0.8393186204766476,22.0,30.05896964075817,3211.438
B0043,3. BatteryAgingARC_25-44.zip,4,10,1.6694168550864992,0.9741123606052365,0.8347084275432496,22.0,30.417149405736243,3175.594
B0043,3. BatteryAgingARC_25-44.zip,5,14,0.0,0.0,0.0,22.0,29.92385834200675,2646.625
B0043,3. BatteryAgingARC_25-44.zip,6,16,1.6611938521224778,0.9693142008142048,0.8305969260612389,22.0,30.617574721987218,3121.672
B0043,3. BatteryAgingARC_25-44.zip,7,18,1.6506423382064332,0.9631573442463558,0.8253211691032166,22.0,30.258236869364143,3102.937
B0043,3. BatteryAgingARC_25-44.zip,8,20,1.6424273190907783,0.9583638430673149,0.8212136595453892,22.0,29.936684037867014,3089.437
B0043,3. BatteryAgingARC_25-44.zip,9,22,1.6353664801041328,0.9542438112656842,0.8176832400520664,22.0,29.74762436888935,3077.75
B0043,3. BatteryAgingARC_25-44.zip,10,26,1.633232875930849,0.9529988434845682,0.8166164379654245,22.0,29.699035458962353,3074.875
B0043,3. BatteryAgingARC_25-44.zip,11,28,1.6258840554387932,0.9487107731590715,0.8129420277193966,22.0,29.746622188626663,3061.891
B0043,3. BatteryAgingARC_25-44.zip,12,30,1.617976174654771,0.9440964885995031,0.8089880873273855,22.0,29.642987306218718,3058.469
B0043,3. BatteryAgingARC_25-44.zip,13,32,1.6136652707273988,0.9415810564662764,0.8068326353636994,22.0,29.6639395578783,3040.75
B0043,3. BatteryAgingARC_25-44.zip,14,34,1.605821026619692,0.9370039041980216,0.802910513309846,22.0,29.637650852441404,3037.641
B0043,3. BatteryAgingARC_25-44.zip,15,38,1.6033527961961531,0.935563680471356,0.8016763980980766,22.0,29.593597067401642,3044.828
B0043,3. BatteryAgingARC_25-44.zip,16,40,1.5951342406182645,0.9307681157504477,0.7975671203091322,22.0,29.63922727943673,3030.25
B0043,3. BatteryAgingARC_25-44.zip,17,42,1.5878135544728507,0.9264964619447302,0.7939067772364253,22.0,29.666195384468185,3017.578
B0043,3. BatteryAgingARC_25-44.zip,18,44,1.5800601969084245,0.9219723423896367,0.7900300984542122,22.0,29.635949832755518,3015.0
B0043,3. BatteryAgingARC_25-44.zip,19,46,1.575565087879128,0.919349425738014,0.787782543939564,22.0,29.671876354508125,2999.454
B0043,3. BatteryAgingARC_25-44.zip,20,50,1.5950169012164208,0.930699647673482,0.7975084506082104,22.0,29.993152820136338,3054.859
B0043,3. BatteryAgingARC_25-44.zip,21,54,1.5898075522577595,0.927659968760527,0.7949037761288797,22.0,30.681276254794994,3034.875
B0043,3. BatteryAgingARC_25-44.zip,22,56,1.5807953202097411,0.9224012901938952,0.7903976601048706,22.0,30.871236598447616,3030.0
B0043,3. BatteryAgingARC_25-44.zip,23,58,1.5704333289187615,0.9163550209434843,0.7852166644593808,22.0,30.779999574712413,3011.781
B0043,3. BatteryAgingARC_25-44.zip,24,60,1.5643368431897877,0.9127976936727356,0.7821684215948939,22.0,30.581480715523952,2990.25
B0043,3. BatteryAgingARC_25-44.zip,25,62,1.558307017802491,0.9092792630158505,0.7791535089012455,22.0,30.546605962885614,2980.234
B0043,3. BatteryAgingARC_25-44.zip,26,66,1.5537149289772467,0.9065997582103021,0.7768574644886234,22.0,30.92329503843904,2994.844
B0043,3. BatteryAgingARC_25-44.zip,27,68,1.549528250585513,0.9041568122445653,0.7747641252927565,22.0,31.225884514077716,2987.672
B0043,3. BatteryAgingARC_25-44.zip,28,70,1.5424430535161062,0.9000225673903791,0.7712215267580531,22.0,31.163201064541546,2975.1100000000006
B0043,3. BatteryAgingARC_25-44.zip,29,72,1.54256227031715,0.9000921309383538,0.771281135158575,22.0,31.130645067035932,2953.219
B0043,3. BatteryAgingARC_25-44.zip,30,74,1.5309356452520158,0.8933079421040538,0.7654678226260079,22.0,30.837232735283838,2955.484
B0043,3. BatteryAgingARC_25-44.zip,31,78,1.5247733176952427,0.889712195826028,0.7623866588476214,22.0,30.641318807832377,2957.016
B0043,3. BatteryAgingARC_25-44.zip,32,80,1.5196742408779502,0.8867368612112695,0.7598371204389751,22.0,31.01732542847249,2948.219
B0043,3. BatteryAgingARC_25-44.zip,33,82,1.5123696925788683,0.8824746239126021,0.7561848462894342,22.0,30.93897323974993,2935.5
B0043,3. BatteryAgingARC_25-44.zip,34,84,1.499914486202397,0.8752069540982936,0.7499572431011985,22.0,30.585360437692227,2913.797000000006
B0043,3. BatteryAgingARC_25-44.zip,35,86,1.4924106271188253,0.8708284180464528,0.7462053135594127,22.0,30.3648233882985,2900.703
B0043,3. BatteryAgingARC_25-44.zip,36,90,1.492624987952706,0.8709534985721924,0.746312493976353,22.0,30.432401864910737,2914.031
B0043,3. BatteryAgingARC_25-44.zip,37,92,1.4924024018806028,0.8708236185823782,0.7462012009403014,22.0,30.831835959630617,2901.968
B0043,3. BatteryAgingARC_25-44.zip,38,94,1.4853020201751674,0.866680513423708,0.7426510100875837,22.0,31.094991080529404,2901.734
B0043,3. BatteryAgingARC_25-44.zip,39,96,1.477208127101587,0.8619576898435045,0.7386040635507936,22.0,31.038470618761803,2887.407
B0043,3. BatteryAgingARC_25-44.zip,40,98,1.4694738525181406,0.8574447052949808,0.7347369262590703,22.0,30.652253424171764,2861.937
B0043,3. BatteryAgingARC_25-44.zip,41,102,0.057034391042653794,0.03327982769849473,0.028517195521326897,4.0,7.628394260109583,1055.25
B0043,3. BatteryAgingARC_25-44.zip,42,106,0.0571536334895882,0.03334940621096375,0.0285768167447941,4.0,7.4649167649876285,1012.187
B0043,3. BatteryAgingARC_25-44.zip,43,108,0.05729366005937665,0.03343111235405706,0.028646830029688326,4.0,7.503302872635532,991.172
B0043,3. BatteryAgingARC_25-44.zip,44,110,0.05744203185278054,0.03351768797324979,0.02872101592639027,4.0,7.637968852421283,982.094
B0043,3. BatteryAgingARC_25-44.zip,45,112,0.06713062107721124,0.03917102404182305,0.03356531053860562,4.0,7.608951449591351,1063.609
B0043,3. BatteryAgingARC_25-44.zip,46,115,0.06714781920234739,0.03918105922639862,0.03357390960117369,4.0,7.076698354969239,1067.641
B0043,3. BatteryAgingARC_25-44.zip,47,117,0.06732001211690299,0.039281534578594915,0.03366000605845149,4.0,7.203287534892745,1048.687
B0043,3. BatteryAgingARC_25-44.zip,48,119,0.06784038051613318,0.039585171916515664,0.03392019025806659,4.0,7.515405447362731,1039.984
B0043,3. BatteryAgingARC_25-44.zip,49,121,0.06799604927210635,0.03967600534669907,0.03399802463605318,4.0,8.284967270173246,687.328
B0043,3. BatteryAgingARC_25-44.zip,50,123,0.06828011147886554,0.03984175694189941,0.03414005573943277,4.0,6.857064194557378,1047.531
B0043,3. BatteryAgingARC_25-44.zip,51,127,0.06844632943125976,0.039938745876381763,0.03422316471562988,4.0,7.332807580550581,1038.375
B0043,3. BatteryAgingARC_25-44.zip,52,129,0.06851361914788083,0.03997800973340015,0.034256809573940415,4.0,7.093409222592422,1030.703
B0043,3. BatteryAgingARC_25-44.zip,53,131,0.06887402435616684,0.040188307818715525,0.03443701217808342,4.0,7.192057776504479,1010.765
B0043,3. BatteryAgingARC_25-44.zip,54,133,0.056544389321695726,0.0329939094560565,0.028272194660847863,4.0,7.020826540727179,1025.719
B0043,3. BatteryAgingARC_25-44.zip,55,135,0.06918353164189846,0.04036890673372583,0.03459176582094923,4.0,7.160800567147388,1016.859
B0043,3. BatteryAgingARC_25-44.zip,56,139,0.059122086455436665,0.03449800750815364,0.029561043227718332,4.0,7.125807255445202,1021.079
B0043,3. BatteryAgingARC_25-44.zip,57,141,0.06956120084140223,0.04058927843677627,0.034780600420701115,4.0,7.276161437071745,1010.562
B0043,3. BatteryAgingARC_25-44.zip,58,143,0.07017897804376615,0.040949754256275304,0.03508948902188307,4.0,7.0723476874628055,1003.313
B0043,3. BatteryAgingARC_25-44.zip,59,145,0.07028148183862523,0.04100956568879856,0.035140740919312616,4.0,7.211729709283271,1006.187
B0043,3. BatteryAgingARC_25-44.zip,60,147,0.05787364202878375,0.03376953448248247,0.028936821014391875,4.0,7.126821145688813,996.765
B0043,3. BatteryAgingARC_25-44.zip,61,151,0.07056618554293374,0.0411756916007492,0.03528309277146687,4.0,7.168249960966138,999.422
B0043,3. BatteryAgingARC_25-44.zip,62,153,0.057989410208958,0.03383708574442697,0.028994705104479,4.0,7.434058256465138,990.234
B0043,3. BatteryAgingARC_25-44.zip,63,155,0.07129266446800787,0.041599595371983884,0.03564633223400394,4.0,7.930969485581617,608.953
B0043,3. BatteryAgingARC_25-44.zip,64,157,0.07146546557664281,0.04170042560820362,0.035732732788321404,4.0,7.59327498772461,586.719
B0043,3. BatteryAgingARC_25-44.zip,65,159,0.0716254973792324,0.0417938048960175,0.0358127486896162,4.0,7.6206831277866485,575.922
B0043,3. BatteryAgingARC_25-44.zip,66,163,0.07192596356272017,0.04196912828657003,0.035962981781360086,4.0,6.882286937183749,1050.406
B0043,3. BatteryAgingARC_25-44.zip,67,167,0.058840095111364746,0.03433346427079073,0.029420047555682373,4.0,7.3351511578492685,1040.75
B0043,3. BatteryAgingARC_25-44.zip,68,169,0.07213853480103966,0.04209316457512508,0.03606926740051983,4.0,7.3668189489801215,1019.125
B0043,3. BatteryAgingARC_25-44.zip,69,171,0.07231835711877917,0.042198091718929236,0.03615917855938958,4.0,7.9936664890195335,618.844
B0043,3. BatteryAgingARC_25-44.zip,70,173,0.05938170626668099,0.03464949685392162,0.029690853133340495,4.0,7.296477939821086,1039.547
B0043,3. BatteryAgingARC_25-44.zip,71,175,0.07294488485625279,0.04256367351563601,0.036472442428126396,4.0,6.946289418376631,1004.328
B0043,3. BatteryAgingARC_25-44.zip,72,179,0.07306917734079586,0.04263619874811754,0.03653458867039793,4.0,6.902633045655659,1005.75
B0043,3. BatteryAgingARC_25-44.zip,73,181,0.07317054128128272,0.042695345070407904,0.03658527064064136,4.0,6.896174405116905,995.797
B0043,3. BatteryAgingARC_25-44.zip,74,183,0.07347430293304898,0.04287259138175417,0.03673715146652449,4.0,7.035611200131563,998.921
B0043,3. BatteryAgingARC_25-44.zip,75,185,0.06010697591831878,0.035072695008582414,0.03005348795915939,4.0,7.22435677434366,989.141
B0043,3. BatteryAgingARC_25-44.zip,76,187,0.07383162509955737,0.0430810904981094,0.03691581254977869,4.0,6.990028087646541,979.203
B0043,3. BatteryAgingARC_25-44.zip,77,191,0.060495215307428206,0.035299234465550895,0.030247607653714103,4.0,7.072814815985095,994.031
B0043,3. BatteryAgingARC_25-44.zip,78,193,0.060604010237618126,0.0353627168042767,0.030302005118809063,4.0,7.152123066131912,971.516
B0043,3. BatteryAgingARC_25-44.zip,79,195,0.06073438432235217,0.03543879067824957,0.030367192161176084,4.0,7.40243656537614,810.563
B0043,3. BatteryAgingARC_25-44.zip,80,197,0.06099653048237791,0.035591754160071515,0.030498265241188954,4.0,8.281671008133785,599.047
B0043,3. BatteryAgingARC_25-44.zip,81,199,0.061130459259873135,0.03566990221350787,0.030565229629936568,4.0,5.990209166830171,109.078
B0043,3. BatteryAgingARC_25-44.zip,82,203,0.06129124410987595,0.03576372090792718,0.030645622054937975,4.0,6.4435194897145704,109.17099999999999
B0043,3. BatteryAgingARC_25-44.zip,83,205,0.06130329065804092,0.03577075012380838,0.03065164532902046,4.0,5.804997367748431,96.484
B0043,3. BatteryAgingARC_25-44.zip,84,207,0.061151661574090986,0.03568227386070318,0.030575830787045493,4.0,7.064649745993309,109.094
B0043,3. BatteryAgingARC_25-44.zip,85,209,0.061405387192057306,0.0358303239177696,0.030702693596028653,4.0,4.857763577409316,96.906
B0043,3. BatteryAgingARC_25-44.zip,86,211,0.06175780765942851,0.03603596287028801,0.030878903829714255,4.0,6.365147956644147,97.015
B0043,3. BatteryAgingARC_25-44.zip,87,215,1.5250840516518187,0.8898935105090793,0.7625420258259094,4.0,7.784854957371514,5608.781
B0043,3. BatteryAgingARC_25-44.zip,88,219,1.552568811301301,0.905930993311083,0.7762844056506505,4.0,7.677310156075022,5703.296
B0043,3. BatteryAgingARC_25-44.zip,89,221,1.5427752626774387,0.9002164129535015,0.7713876313387193,4.0,7.720355963617298,5668.032
B0043,3. BatteryAgingARC_25-44.zip,90,223,1.5331932831264679,0.8946252841163701,0.7665966415632339,4.0,7.795012554263815,5634.047
